,src_sent,pred_sent,reference_naa,bleu_score
2659,"""A mulher aprenda em silêncio, com toda a sujeição.""
","""A mulher deles em silêncio, em silêncio, com toda a sujeição."" com toda a região.""
","""A mulher aprenda em silêncio, com toda a submissão.""
",29.4467310498826
2660,"""E o que ainda ficar da carne do sacrifício ao terceiro dia será queimado no fogo.""
","""Tudo o que ainda ainda ainda ficar no terceiro dia será no fogo.""
","""Porém o que ainda restar da carne do sacrifício ao terceiro dia, será queimado.""
",8.40849281719534
2661,"""Eis que eu estou contra ti, diz o SENHOR dos Exércitos, e te descobrirei na tua face, e às nações mostrarei a tua nudez e aos reinos, a tua vergonha.""
","""Eis que eu estou contra você, diz o SENHOR dos Exércitos, e te descobrirei a sua face, e descobrirei as nações e às nações mostrarei a sua vergonha.""
","""“Eis que eu estou contra você”, diz o SENHOR dos Exércitos. “Levantarei as abas de sua saia sobre o seu rosto, e mostrarei às nações a sua nudez, e aos reinos, as suas vergonhas.""
",22.634890076797987
2662,"""Os moradores de Samaria serão atemorizados pelo bezerro de Bete-Áven, porquanto o seu povo se lamentará por causa dele, como também os seus sacerdotes (que nele se alegravam), e por causa da sua glória, que se apartou dela.""
","""Os moradores de Samaria serão atemorizados pelo novilho de Bete-Áven, a região de Bete-Áven, o seu povo se lamentará por causa dele, como também os seus sacerdotes, que nele se desviassem e por causa da sua glória, que se afastou dela.""
","""Os moradores de Samaria ficarão com medo por causa do bezerro de Bete-Áven; o seu povo se lamentará por causa dele, e os sacerdotes idólatras tremerão por causa da sua glória, que já se foi.""
",37.85313668027671
2663,"""Porque, quando meu pai e minha mãe me desampararem, o SENHOR me recolherá.""
","""Porque, quando o meu pai me desampararem, me desampararem, o SENHOR me pecado.”""
","""Porque, se o meu pai e a minha mãe me abandonarem, o SENHOR me acolherá.""
",23.65370031518355
2664,"""Porque, deveras, protestei a vossos pais, no dia em que os tirei da terra do Egito, até ao dia de hoje, madrugando, e protestando, e dizendo: Dai ouvidos à minha voz.""
","""Pois, como os protestei para os pais de vocês no dia em que os tirei da terra do Egito, até o dia de hoje, madrugando, dizendo: — Dai ouvidos à minha voz.""
","""Porque adverti solenemente os pais de vocês, no dia em que os tirei do Egito, até o dia de hoje, testemunhando sempre de novo que dessem ouvidos à minha voz.""
",48.88958529504067
2665,"""E Pilatos se admirou de que já estivesse morto. E, chamando o centurião, perguntou-lhe se já havia muito que tinha morrido.""
","""E Pilatos se admirou de que o centurião, morto. morto. E, E, o centurião, E, E, o centurião, que tinha morrido.""
","""Mas Pilatos admirou-se de que ele já tivesse morrido. E, tendo chamado o centurião, perguntou-lhe se havia muito que Jesus tinha morrido.""
",15.110567441923346
2666,"""Mas este povo é de coração rebelde e pertinaz; rebelaram-se e foram-se.""
","""Mas este povo é de coração rebelde e pertinaz; rebelaram-se e se foram.""
","""Mas este povo tem um coração teimoso e rebelde; desviaram-se e se foram.""
",39.31751970816707
2667,"""Estes são os filhos de Leia, que deu a Jacó em Padã-Arã, com Diná, sua filha; todas as almas de seus filhos e de suas filhas foram trinta e três.""
","""São estes os filhos de Lia, que deu a Padã-Arã, com Jacó em Padã-Arã, com Diná, as suas medidas dos seus filhos.""
","""São estes os filhos de Lia, que ela teve com Jacó em Padã-Arã, além de Diná, sua filha. Ao todo os seus filhos e as suas filhas eram trinta e três pessoas.""
",33.39474713818229
2668,"""E ele lhe disse: Porque falei a Nabote, o jezreelita, e lhe disse: Dá-me a tua vinha por dinheiro; ou, se te apraz, te darei outra vinha em seu lugar. Porém ele disse: Não te darei a minha vinha.""
","""E ele lhe disse: — Porque falei a Nabote, a Nabote, a Nabote, por meio e lhe disse: — Dê-me, aqui a sua vinha por dinheiro; ela darei outra vinha em seu lugar, Porém ele disse: — Não darei a minha vinha.""
","""Acabe respondeu: — É porque falei com Nabote, o jezreelita, e lhe disse: “Dê-me a sua vinha por dinheiro; ou, se preferir, lhe darei outra em troca.” Porém ele disse: “Não lhe darei a minha vinha.”""
",27.861757327288657
2669,"""Pelo que disse ele: Chama-a. E, chamando-a ele, ela se pôs à porta.""
","""Por isso que disse: — Chama-a. Chama-a. E, enquanto ele se assentou para o portão da casa.""
","""Eliseu disse: — Vá chamá-la. Ele a chamou, e ela se pôs à porta.""
",5.704212259993483
2670,"""Tu, pois, ó filho do homem, levanta uma lamentação sobre Tiro.""
","""— Filho do filho do homem, será estabelecida sobre retidão.""
","""— Filho do homem, faça uma lamentação sobre Tiro.""
",28.65612242047131
2671,"""mas eras tu, homem meu igual, meu guia e meu íntimo amigo.""
","""mas você, homem homem de fato, homem igual, meu guia e meu mais íntimo deles.""
","""mas é você, homem meu igual, meu companheiro e meu íntimo amigo.""
",10.609599690107467
2672,"""e cantarão os caminhos do SENHOR, pois grande é a glória do SENHOR.""
","""e cantarão os caminhos do SENHOR, porque grande é a glória do SENHOR.""
","""e cantarão os caminhos do SENHOR, pois grande é a glória do SENHOR.""
",82.82477531331043
2673,"""E disseram-lhe: Onde está Sara, tua mulher? E ele disse: Ei-la, aí está na tenda.""
","""Eles responderam: — Onde está Sara, a sua mulher? E ele disse: — Eis-me aqui!""
","""Então lhe perguntaram: — Onde está Sara, a sua mulher? Ele respondeu: — Está aí na tenda.""
",41.975058114468304
2674,"""E eles tiraram a Urias do Egito e o trouxeram ao rei Jeoaquim, que o feriu à espada e lançou o seu cadáver nas sepulturas dos filhos do povo.""
","""Quatro tiraram do Egito e o trouxeram ao rei Jeoaquim, que o feriu à espada e deu o cadáver dos filhos do povo.""
","""Eles trouxeram Urias do Egito e o entregaram ao rei Jeoaquim, que mandou matá-lo à espada e lançar o cadáver nas sepulturas do povo simples.""
",29.551456069598927
2675,"""E Débora, mulher profetisa, mulher de Lapidote, julgava a Israel naquele tempo.""
","""E Débora, profetisa, mulher profetisa, chamado de Quiriate-Sefer.""
","""Débora, profetisa, esposa de Lapidote, julgava Israel naquele tempo.""
",21.784658682446647
2676,"""Disse também o SENHOR a Moisés em Midiã: Vai, volta para o Egito; porque todos os que buscavam a tua alma morreram.""
","""E o SENHOR disse a Moisés em relação a vocês se chamava Luz, pegou para o Egito. Porque todos os que buscavam a sua alma morreram.""
","""O SENHOR disse a Moisés, em Midiã: — Volte para o Egito, porque já morreram todos os que queriam matar você.""
",16.136440680481034
2677,"""Ao pai e à mãe desprezaram em ti, para com o estrangeiro usaram de opressão no meio de ti e ao órfão e à viúva oprimiram em ti.""
","""— As minhas desprezaram a mãe desprezaram a ti, para com o seu furor, usaram de opressão no meio de vocês e os órfãos.""
","""Em seu meio, desprezam o pai e a mãe, praticam extorsões contra o estrangeiro e são injustos com o órfão e a viúva.""
",2.8760263877598695
2678,"""E disse  a Seraías: Em tu chegando a Babilônia, verás e lerás todas estas palavras.""
","""E disse a José: — Em você da Babilônia, se Hoje todas estas palavras.""
","""disse a Seraías: — Quando você chegar à Babilônia, trate de ler em voz alta todas estas palavras.""
",22.424304955752618
2679,"""E concebeu a mulher e deu à luz um filho, no tal tempo determinado, segundo o tempo da vida que Eliseu lhe dissera.""
","""Ele ficou grávida a mulher e deu à luz um filho, no tal tempo determinado, segundo o tempo da vida que Eliseu lhe havia dito.""
","""A mulher engravidou e, no ano seguinte, no tempo determinado, deu à luz um filho, como Eliseu tinha dito.""
",26.116807896416294
2680,"""E te entregarei na mão dos que buscam a tua vida, e na mão daqueles diante de quem tu temes, a saber, na mão de Nabucodonosor, rei de Babilônia, e na mão dos caldeus.""
","""Eu os entregarei nas mãos dos que buscam a sua vida e nas mãos daqueles diante de quem você temes, a saber, na mão de Nabucodonosor, rei de Babilônia, e nas mãos dos caldeus.""
","""Vou entregá-lo, ó rei, nas mãos dos que procuram tirar a sua vida e nas mãos daqueles a quem você teme, a saber, nas mãos de Nabucodonosor, rei da Babilônia, e nas mãos dos caldeus.""
",48.083551797560226
2681,"""E Jesus, parando, disse que o chamassem; e chamaram o cego, dizendo-lhe: Tem bom ânimo; levanta-te, que ele te chama.""
","""Jesus, porém, parou, e perguntou que o Sul e disse: — Viemos daqui, apaixonado sem demora que ele estava.""
","""Jesus parou e disse: — Chamem o cego. Chamaram, então, o cego, dizendo-lhe: — Coragem! Levante-se, porque ele está chamando você.""
",11.41499748338913
2682,"""olho por olho, dente por dente, mão por mão, pé por pé,""
","""olho por causa da olho, dente por mão, mão por causa da mão, pé por meio de pé,"" por causa da pé,"" por causa da pé,"" por meio de pé,"" por causa da pé,"" por meio de pé,"" por causa da pé,"" por meio de pé,"" por meio de pé,"" por causa da pé,"" por meio de pé,"" por causa da pé,"" por meio de pé,"" por meio de pé,"" por causa da pé,"" por meio de pé,"" por meio de pé,"" por causa da pé,"" por meio de pé,"" por meio de pé,"" por causa da pé,"" por meio
","""olho por olho, dente por dente, mão por mão, pé por pé,""
",5.336705251417173
2683,"""E bem-aventurado é aquele que se não escandalizar em mim.""
","""E bem-aventurado é aquele que não produz compaixão em mim.""
","""E bem-aventurado é aquele que não achar em mim motivo de tropeço.""
",48.521510296503514
2684,"""Quando vejo os teus céus, obra dos teus dedos, a lua e as estrelas que preparaste;""
","""Quando vejo os seus céus, obra dos seus dedos, a lua e as estrelas que preparaste;"" nela.""
","""Quando contemplo os teus céus, obra dos teus dedos, e a lua e as estrelas que estabeleceste,""
",35.02979072560522
2685,"""Quem anda em sinceridade anda seguro, mas o que perverte os seus caminhos será conhecido.""
","""Quem anda em mim, mas seguro, seguro, que perverte os seus caminhos será conhecido.""
","""Quem anda com integridade anda seguro, mas o que perverte os seus caminhos será descoberto.""
",36.65882729601242
2686,"""Porque os filhos de Amom e de Moabe se levantaram contra os moradores das montanhas de Seir, para os destruir e exterminar; e, acabando eles com os moradores de Seir, ajudaram uns aos outros a destruir-se.""
","""Os filhos de Amom e de Moabe se levantaram contra os moradores da região montanhosa de Seir, para os destruir e três, eles com os moradores de Seir, e, com os moradores de Israel.""
","""Porque os filhos de Amom e de Moabe se levantaram contra os moradores do monte Seir, para os destruir e exterminar. E, quando eles tinham acabado com os moradores de Seir, atacaram e destruíram-se uns aos outros.""
",46.32108448487053
2687,"""Porque deveras há um fim bom; não será malograda a tua esperança.""
","""Pois há um fim bom, bom; não será malograda a tua esperança.""
","""Porque certamente haverá um futuro, e a sua esperança não será frustrada.""
",4.213287322556837
2688,"""Saíste ao encontro daquele que se alegrava e praticava justiça, daqueles que se lembram de ti nos teus caminhos; eis que te iraste, porque pecamos; neles há eternidade, para que sejamos salvos.""
","""Saíste ""Saíste ao encontro daquele que se alegrava e bebendo, daqueles que se lembram de você nos seus caminhos. Quem nos iraste, porque não há eternidade, para que neles sejamos para que salvos.""
","""Tu sais ao encontro daquele que com alegria pratica a justiça, daqueles que se lembram de ti nos teus caminhos. Eis que te iraste, porque pecamos. Por muito tempo temos pecado; como, então, seremos salvos?""
",20.842515975576188
2689,"""Antes que os montes fossem firmados, antes dos outeiros, eu fui gerada.""
","""“Eis que os montes se tornaram firmados, antes das colinas, eu fui gerada."" por aí.""
","""Antes que os montes fossem firmados, antes de haver colinas, eu nasci.""
",10.945705074349057
2690,"""Tiago, servo de Deus e do Senhor Jesus Cristo, às doze tribos que andam dispersas: saúde.""
","""Tiago, servo de Deus e do Senhor Jesus Cristo, às doze tribos que andam mal.""
","""Tiago, servo de Deus e do Senhor Jesus Cristo, às doze tribos que se encontram na Diáspora. Saudações.""
",67.08583300502642
2691,"""Dou graças ao meu Deus, porque falo mais línguas do que vós todos.""
","""Dou graças ao meu Deus, porque falo com falo do que vocês todos.""
","""Dou graças a Deus, porque falo em línguas mais do que todos vocês.""
",26.29321012055612
2692,"""Não temas, pois, tu, meu servo Jacó, diz o SENHOR, nem te espantes, ó Israel; porque eis que te livrarei das terras de longe, e a tua descendência, da terra do seu cativeiro; e Jacó tornará, e descansará, e ficará em sossego, e não haverá quem o atemorize.""
","""— Não tenha medo, pois, tu, meu servo Jacó, diz o SENHOR, nem lhe espantes, ó Israel. Porque a tua descendência, porque a tua descendência, porque a tua descendência, e a tua cativeiro; e Jacó roubar e descansará, e ficará envergonhada, em sossego, e não haverá quem o odeiam.""
","""“Portanto, não tenha medo, meu servo Jacó”, diz o SENHOR, “nem se atemorize, ó Israel. Pois eis que eu o livrarei dessa terra distante e salvarei a sua descendência da terra do exílio. Jacó voltará e ficará tranquilo e sossegado; e não haverá quem o atemorize.""
",20.04040974815062
