,src_sent,pred_sent,reference_nlth,bleu_score
3413,"""E chamou José o nome do primogênito Manassés, porque disse: Deus me fez esquecer de todo o meu trabalho e de toda a casa de meu pai.""
","""Então José chamou o filho mais velho de um filho mais velho de todo o filho de todo o meu povo.”""
","""Pôs no primeiro o nome de Manassés e explicou assim: “Deus me fez esquecer todos os meus sofrimentos e toda a família do meu pai.”""
",3.794003006763907
3414,"""e dos sidônios, e dos amalequitas, e dos maonitas, que vos oprimiam, quando a mim clamastes, não vos livrei eu então da sua mão?""
","""E, quando o seu corpo e dos amalequitas, e dos seus amalequitas, quando vocês estão com o que é seu.""
","""os sidônios, os amalequitas e os maonitas escravizaram vocês, e vocês me pediram socorro. E eu os salvei deles.""
",2.732400715102822
3415,"""E não quereis vir a mim para terdes vida.""
","""Não se arrependerem e vir a minha vida.""
","""Mas vocês não querem vir para mim a fim de ter vida.""
",7.712385864456261
3416,"""para que todo o povo o ouça, e tema, e nunca mais se ensoberbeça.""
","""Isso aconteceu que todo o povo de Israel e de todos os seus moradores.""
","""Quando souberem do que aconteceu, todos ficarão com medo, e ninguém mais fará a mesma coisa.""
",2.629605039597989
3417,"""então, o sacerdote conjurará a mulher com a conjuração da maldição; e o sacerdote dirá à mulher: O SENHOR te ponha por maldição e por conjuração no meio do teu povo, fazendo-te o SENHOR descair a coxa e inchar o ventre,""
","""e o sacerdote conjurará a mulher com a mulher com a mulher com a mulher com a mulher que o SENHOR vai trazer o seu nome para o seu nome para o seu próprio nome para o seu nome para o seu trabalho. Sou eu, o SENHOR, quem está falando.""
","""que o SENHOR Deus faça do seu nome uma maldição no meio do seu povo, e que os seus órgãos sexuais sequem, e a sua barriga fique inchada.""
",2.7713779000617005
3418,"""E, adorando-o eles, tornaram com grande júbilo para Jerusalém.""
","""Então eles ficaram com muita gente para Jerusalém.""
","""Eles o adoraram e voltaram para Jerusalém cheios de alegria.""
",4.969996369966718
3419,"""Porque já é tempo que comece o julgamento pela casa de Deus; e, se primeiro começa por nós, qual será o fim daqueles que são desobedientes ao evangelho de Deus?""
","""Vocês é tempo que comece a Deus, o julgamento que comece a Deus, o fim de ser o fim daqueles que são o fim daqueles que são fiéis a Deus, o evangelho de Deus?""
","""Pois o tempo de começar o julgamento já chegou, e os que pertencem ao povo de Deus serão os primeiros a serem julgados. Se esse julgamento vai começar conosco, qual será o fim daqueles que não creem no evangelho de Deus?""
",15.26770627758439
3420,"""se eu levantei a mão contra o órfão, porque na porta via a minha ajuda,""
","""Eu tenho sido tão grande, que eu estava dando a minha mensagem.""
","""Se alguma vez fui violento com um órfão, sabendo que eu tinha o apoio dos juízes,""
",2.5474063272944285
3421,"""Mas contra Israel diz: Todo o dia estendi as minhas mãos a um povo rebelde e contradizente.""
","""Mas contra Israel diz: — O dia Israel diz: — Juro as minhas mãos a fim de rebelde e contradizente."" contradizente."" e contradizente."" com eles.""
","""Mas, a respeito de Israel, Deus disse: “O dia inteiro eu abri os braços, pronto para receber um povo desobediente e rebelde.”""
",1.6701570871784515
3422,"""Todos os limites da terra se lembrarão e se converterão ao SENHOR; e todas as gerações das nações adorarão perante a tua face.""
","""Todos os limites da terra da terra da terra da terra da terra da tribo de Deus, o SENHOR, e os povos das nações das nações vizinhas de novo.""
","""Todas as nações lembrarão de Deus, o SENHOR, todos os povos da terra se voltarão para ele, e todas as raças o adorarão.""
",19.532265607774466
3423,"""No ano quarto, se pôs o fundamento da Casa do SENHOR, no mês de zive.""
","""No ano do sétimo ano do primeiro mês, o SENHOR vai entregar a Deus, o SENHOR, no mês de Israel.""
","""Os alicerces do Templo foram colocados no mês de zive, o segundo mês, no quarto ano do reinado de Salomão.""
",7.096549550206317
3424,"""De dia e de noite andam ao redor dela, sobre os seus muros; iniquidade e malícia estão no meio dela.""
","""De noite e de noite todo o povo de todas as muralhas das muralhas dos seus pecados.""
","""Dia e noite, eles andam em volta dela, nas muralhas, enchendo-a de crimes e de maldade.""
",3.0990193767973193
3425,"""E deixaram todos os mandamentos do SENHOR, seu Deus, e fizeram imagens de fundição, dois bezerros; e fizeram um ídolo do bosque, e se prostraram perante todo o exército do céu, e serviram a Baal.""
","""E o SENHOR Deus fez com os mandamentos do SENHOR, seu Deus, e os mandamentos do SENHOR Deus fizeram com que ele ficasse irado com o seu povo.""
","""Eles desobedeceram a todas as leis do SENHOR, seu Deus, e fizeram dois touros de metal para adorar. Também fizeram um poste da deusa Aserá, adoraram as estrelas e serviram o deus Baal.""
",16.45006172300711
3426,"""E em tua semente serão benditas todas as nações da terra, porquanto obedeceste à minha voz.""
","""Deus fez com que os povos de vocês ficarão com todas as nações da terra da terra.""
","""Por meio dos seus descendentes eu abençoarei todas as nações do mundo, pois você fez o que eu mandei.""
",5.801394279375384
3427,"""Pois Deus é o Rei de toda a terra; cantai louvores com inteligência.""
","""Pois Deus é o Rei de toda a minha presença de Deus, o SENHOR.""
","""Louvem a Deus com canções, pois ele é o Rei do mundo inteiro!""
",6.83198381152456
3428,"""E falei com Zedequias, rei de Judá, conforme todas estas palavras, dizendo: colocai o pescoço no jugo do rei da Babilônia, e servi-o, a ele e ao seu povo, e vivereis.""
","""Aí o rei Zedequias, Zedequias, Zedequias, todas as palavras, dizendo: — O rei do rei da Babilônia, e servi-o, a fim de conseguir a volta de novo.""
","""Eu disse a mesma coisa ao rei Zedequias, de Judá: — Entregue-se ao rei da Babilônia. Sirva a ele e ao seu povo, e o senhor viverá.""
",6.22488657845317
3429,"""Olhar altivo, coração orgulhoso e até a lavoura dos ímpios são pecado.""
","""Deus faz com que os maus sejam derrotados e pecado.""
","""Os maus são dominados pelo orgulho e pela vaidade, e isso é pecado.""
",6.722594553117526
3430,"""Mas, quando o sacerdote comprar alguma alma com o seu dinheiro, aquela comerá delas e o nascido na sua casa; estes comerão do seu pão.""
","""— Se o sacerdote dinheiro, com um homem que não tem um filho mais forte, como um homem que será morto no lugar de uma pessoa que será dele.""
","""Mas os escravos do sacerdote, tanto os que ele comprou como os que nascerem na sua casa, poderão comer dessas ofertas.""
",1.686298660722932
3431,"""e Aijalom e os seus arrabaldes, Gate-Rimom e os seus arrabaldes: quatro cidades.""
","""e Aijalom e os seus pastos.""
","""Aijalom e Gate-Rimom, com os seus pastos.""
",42.500836592944815
3432,"""Ouvindo isso, os cananeus e todos os moradores da terra nos cercarão e desarraigarão o nosso nome da terra; e, então, que farás ao teu grande nome?""
","""Mas, os cananeus e todos os cananeus e os moradores da terra se reunirão para ser o nosso nome e se tornou que ele fosse feito se fosse um deus.""
","""Os cananeus e todos os outros moradores desta terra vão saber disso. Eles nos cercarão e nos matarão a todos. E neste caso o que farás em favor do teu grande nome?""
",8.376785928745678
3433,"""E da tribo de Gade, Ramote, cidade de refúgio do homicida, em Gileade, e os seus arrabaldes, e Maanaim e os seus arrabaldes;""
","""Da tribo de Benjamim receberam a tribo de Gileade, receberam o seu equipamento, e os seus pastos.""
","""Da tribo de Gade eles receberam Ramote, em Gileade, com os seus pastos. Ramote era uma das cidades para os fugitivos que tivessem matado alguém. Os meraritas receberam também Maanaim,""
",13.072623355657113
3434,"""Confundidos sejam todos os que servem a imagens de escultura, que se gloriam de ídolos inúteis; prostrai-vos diante dele todos os deuses.""
","""Confundidos todos os que são todos os ídolos que se arrastam pelo país dos ídolos que vivem com os deuses.""
","""Os que adoram imagens ficam envergonhados; passam vergonha os que se gabam dos seus ídolos. Diante de Deus, o SENHOR, todos os deuses se curvam.""
",2.7717020419581924
3435,"""E haverá sinais no sol, e na lua, e nas estrelas, e, na terra, angústia das nações, em perplexidade pelo bramido do mar e das ondas;""
","""Assim no mundo dos mortos haverá uma lua, na lua, e nas estrelas, os povos das nações das nações, na terra das nações, e das matas do mar.""
","""E Jesus continuou: — Haverá sinais no sol, na lua e nas estrelas. E, na terra, todas as nações ficarão desesperadas, com medo do terrível barulho do mar e das ondas.""
",7.034814450415145
3436,"""Nisto todos conhecerão que sois meus discípulos, se vos amardes uns aos outros.""
","""Nisto todos os meus discípulos são meus seguidores e outros.""
","""Se tiverem amor uns pelos outros, todos saberão que vocês são meus discípulos.""
",4.495669931684647
3437,"""Porém, se em alguma maneira o resgatar, então, acrescentará o seu quinto além da tua avaliação.""
","""Porém o SENHOR vai fazer com que o SENHOR vai fazer com que ele possa passar a sua promessa.""
","""Se o dono quiser tornar a comprar o animal, ele pagará o preço, mais um quinto.""
",2.5128589800333043
3438,"""E vieram todos os anciãos de Israel, e os sacerdotes alçaram a arca.""
","""Quando todos os líderes do povo de Israel saíram da arca.""
","""Quando todos os chefes chegaram, os sacerdotes pegaram a arca da aliança""
",19.03837857221325
3439,"""A tua misericórdia, SENHOR, está nos céus, e a tua fidelidade chega até às mais excelsas nuvens.""
","""A SENHOR, ó SENHOR, está nos deixaste que a tua riqueza e a sua vida, os seus pecados.""
","""Ó SENHOR Deus, o teu amor chega até o céu, e a tua fidelidade vai até as nuvens.""
",3.207714281451771
3440,"""E ele lhes disse: Qualquer que deixar a sua mulher e casar com outra adultera contra ela.""
","""Jesus respondeu: — Quem pode ficar casar com a esposa e casar com outra mulher, tenha relações
","""E Jesus respondeu: — O homem que mandar a sua esposa embora e casar com outra mulher estará cometendo adultério contra a sua esposa.""
",21.627114909221607
3441,"""Por isso, acontecerá que, havendo o SENHOR acabado toda a sua obra no monte Sião e em Jerusalém, então, visitarei o fruto do arrogante coração do rei da Assíria e a pompa da altivez dos seus olhos.""
","""Por isso, o SENHOR Deus diz que o SENHOR Deus acabado de todos os moradores no monte Sião e em Jerusalém, o SENHOR Deus diz: — Povo de Assíria é a vitória a fim de que o povo de Israel e os seus descendentes.""
","""Quando o Senhor terminar tudo o que está planejando fazer no monte Sião e em Jerusalém, então ele vai castigar o rei da Assíria, aquele homem orgulhoso e vaidoso.""
",14.405155287872105
3442,"""Faze bem ao teu servo, para que viva e observe a tua palavra.""
","""“Ó Deus, o seu servo viva como o teu servo, para que eu possa conhecer a tua promessa.""
","""Senhor, trata com bondade este teu servo, para que eu possa continuar vivo e obedecer à tua palavra!""
",28.073304156067923
3443,"""E Deus disse mais a Moisés: Assim dirás aos filhos de Israel: O SENHOR, o Deus de vossos pais, o Deus de Abraão, o Deus de Isaque e o Deus de Jacó, me enviou a vós; este é meu nome eternamente, e este é meu memorial de geração em geração.""
","""— O SENHOR, Deus disse a Moisés: — O SENHOR, o Deus de Israel, disse que o SENHOR, o Deus do Deus de Israel, o Deus do Deus do seu servo, o Deus de Isaque e o Deus do seu nome de vocês.""
","""O SENHOR, o Deus dos seus antepassados, o Deus de Abraão, o Deus de Isaque e o Deus de Jacó, me enviou a vocês. Este é o seu nome para sempre, e assim ele será lembrado por vocês em todos os tempos.”""
",27.78545786895625
3444,"""E deram a beber vinho a seu pai naquela noite; e veio a primogênita e deitou-se com seu pai, e não sentiu ele quando ela se deitou, nem quando se levantou.""
","""No seu pai deram vinho a seu pai e a sua mulher não teve relações com um filho. A sua mulher não deve ficar com medo.""
","""Naquela mesma noite elas deram vinho ao pai, e a filha mais velha teve relações com ele. Mas ele estava tão bêbado, que não percebeu nada.""
",5.245236946871247
3445,"""e disseram-lhe: Certamente, voltaremos contigo ao teu povo.""
","""e disse: — O que é que você tem o seu povo.""
","""e disseram: — Não! Nós não voltaremos. Nós iremos com a senhora e ficaremos com o seu povo.""
",17.79993244972336
3446,"""Então, o anjo do SENHOR disse a Elias: Desce com este, não temas. E levantou-se e desceu com ele ao rei.""
","""Então o anjo do SENHOR disse a Elias: — O anjo do SENHOR disse a Elias: — desceu até o rei.""
","""O anjo do SENHOR disse a Elias: — Desça com ele e não tenha medo. Então Elias foi junto com o oficial falar com o rei""
",31.365884292826063
