,src_sent,pred_sent,reference_nbv,bleu_score
3423,"""No ano quarto, se pôs o fundamento da Casa do SENHOR, no mês de zive.""
","""No ano do templo do SENHOR, no templo do SENHOR, o mês de Moabe era no mês do SENHOR.""
","""O alicerce do templo do SENHOR foi assentado perto do mês de maio, no quarto ano do reinado de Salomão.""
",16.650173161392598
3424,"""De dia e de noite andam ao redor dela, sobre os seus muros; iniquidade e malícia estão no meio dela.""
","""A noite de todo o poder de todo o meu país será cheio de ódio.""
","""De dia e de noite, rondam a cidade, andando sobre os muros. Espalham a maldade e a miséria dentro de Jerusalém.""
",1.8235068731635433
3425,"""E deixaram todos os mandamentos do SENHOR, seu Deus, e fizeram imagens de fundição, dois bezerros; e fizeram um ídolo do bosque, e se prostraram perante todo o exército do céu, e serviram a Baal.""
","""Então todos os mandamentos do SENHOR, o seu Deus, fizeram com amor do SENHOR, o seu Deus. Eles são um ídolo de metal. O ídolo de Judá foi levado para o Egito.""
","""Desafiaram todos os mandamentos do SENHOR, o seu Deus, e fizeram dois bezerros de ouro fundido. Também fizeram um poste-ídolo, fabricaram imagens vergonhosas e detestáveis e adoraram Baal e as estrelas.""
",26.036802768146032
3426,"""E em tua semente serão benditas todas as nações da terra, porquanto obedeceste à minha voz.""
","""Todos os seus descendentes serão mortos por causa da terra, porque ele mostrou a minha voz.""
","""e por meio dos seus descendentes todas as nações da terra serão abençoadas, porque você me obedeceu”.""
",4.195388556306427
3427,"""Pois Deus é o Rei de toda a terra; cantai louvores com inteligência.""
","""porque Deus é o Rei de toda a terra de toda a terra com o meu povo.""
","""Deus é o Rei de toda a terra; cantem com perfeição e beleza os seus louvores!""
",37.54280685962882
3428,"""E falei com Zedequias, rei de Judá, conforme todas estas palavras, dizendo: colocai o pescoço no jugo do rei da Babilônia, e servi-o, a ele e ao seu povo, e vivereis.""
","""Então o rei da Síria mandou Zedequias, rei de Judá, dizendo: “É verdade! O rei da Babilônia, ficou irado com o pescoço de seu povo e a mãe do rei da Babilônia, e a mãe dele.""
","""Depois, repeti as mesmas palavras ao rei Zedequias, de Judá, dizendo-lhe: Coloque seu pescoço debaixo da canga do rei da Babilônia. Obedeça a ele e sirva os babilônios. Se o povo de Judá fizer isso, estará salvo da destruição.""
",10.071406792670889
3429,"""Olhar altivo, coração orgulhoso e até a lavoura dos ímpios são pecado.""
","""Antes de todos os coração perversos e até a lavoura dos maus são pecado.""
","""Um olhar de desprezo e um coração orgulhoso são as marcas dos perversos.""
",3.5429382059719647
3430,"""Mas, quando o sacerdote comprar alguma alma com o seu dinheiro, aquela comerá delas e o nascido na sua casa; estes comerão do seu pão.""
","""Mas quando o sacerdote comprar alguma alma com o dinheiro, com o dinheiro, de cada um dos seus antepassados, e o seu exército, comerão os comerão as suas terras.""
","""Mas o escravo, comprado pessoalmente pelo sacerdote, e os filhos do escravo nascidos na casa do sacerdote poderão comer dessas ofertas.""
",2.146295243791772
3431,"""e Aijalom e os seus arrabaldes, Gate-Rimom e os seus arrabaldes: quatro cidades.""
","""Jarmute e En-Ganim, com suas pastagens. Foram ao todo quatro cidades.""
","""Aijalom e Gate-Rimom, com suas pastagens. Foram ao todo quatro cidades.""
",75.05336182671027
3432,"""Ouvindo isso, os cananeus e todos os moradores da terra nos cercarão e desarraigarão o nosso nome da terra; e, então, que farás ao teu grande nome?""
","""Por isso, desprezei a terra os cananeus e todos os moradores da terra serão comidos pelo nosso nome em terra seca.""
","""Pois os cananeus e as outras nações desta região ficarão sabendo o que aconteceu, e nos cercarão, nos atacarão e eliminarão o nosso nome da terra. E então, o que o SENHOR fará ao seu grandioso nome?”""
",2.772376071606331
3433,"""E da tribo de Gade, Ramote, cidade de refúgio do homicida, em Gileade, e os seus arrabaldes, e Maanaim e os seus arrabaldes;""
","""Da tribo de Gade era cidade de refúgio do homicida, do homicida, do campo.""
","""Da tribo de Gade receberam Ramote, cidade de refúgio para o homicida involuntário em Gileade, Maanaim,""
",25.24885334037127
3434,"""Confundidos sejam todos os que servem a imagens de escultura, que se gloriam de ídolos inúteis; prostrai-vos diante dele todos os deuses.""
","""Não tenham medo de todos os que são imagens de ídolos de ídolos e de doença. Eles se tornaram seus próprios deuses.""
","""Que fiquem envergonhados todos os que adoram imagens de deuses falsos e se orgulham dos seus ídolos. Todos os deuses vão se curvar diante do Deus verdadeiro.""
",5.185799584199825
3435,"""E haverá sinais no sol, e na lua, e nas estrelas, e, na terra, angústia das nações, em perplexidade pelo bramido do mar e das ondas;""
","""e haverá sinais no sol, e na lua e nas profundezas do céu e nas mãos das nações em toda a cidade. A destruição do mar, e das pessoas que nascem no fundo do mar.""
","""“Então haverá sinais estranhos nos céus, sinais no sol, na lua, e nas estrelas; aqui na terra, as nações estarão em angústia e apavoradas com o barulho terrível dos mares.""
",10.130642233779149
3436,"""Nisto todos conhecerão que sois meus discípulos, se vos amardes uns aos outros.""
","""Não serei uns aos meus discípulos que prestem atenção aos outros.""
","""Esse profundo amor que vocês tiverem uns pelos outros provará ao mundo que vocês são meus discípulos”.""
",2.6914540746512188
3437,"""Porém, se em alguma maneira o resgatar, então, acrescentará o seu quinto além da tua avaliação.""
","""Porém, se você será capaz de escapar da sua presença. Essa é o seu nome além da sua glória.""
","""Se o dono desejar resgatar esse animal, deverá pagar o preço estabelecido, acrescido de um quinto”.""
",2.2023814946586624
3438,"""E vieram todos os anciãos de Israel, e os sacerdotes alçaram a arca.""
","""Então os líderes de Israel, fizeram os sacerdotes e tudo o que ele ama.""
","""Durante as festas, os sacerdotes levaram""
",2.872495348091206
3439,"""A tua misericórdia, SENHOR, está nos céus, e a tua fidelidade chega até às mais excelsas nuvens.""
","""Ó Senhor, darei a sua vida e a sua força! Salve-me nos céus e o Senhor deu a alegria nuvens.""
","""O seu amor, SENHOR, é mais alto que os céus. A sua fidelidade vai além das nuvens.""
",4.634005736929413
3440,"""E ele lhes disse: Qualquer que deixar a sua mulher e casar com outra adultera contra ela.""
","""Jesus respondeu: “As pessoas só se recusam a fazer cair com a mulher, se casar com ela.""
","""Ele lhes disse: “Quando um homem se divorcia da esposa para casar-se com outra mulher, comete adultério contra ela.""
",5.718119555943698
3441,"""Por isso, acontecerá que, havendo o SENHOR acabado toda a sua obra no monte Sião e em Jerusalém, então, visitarei o fruto do arrogante coração do rei da Assíria e a pompa da altivez dos seus olhos.""
","""O SENHOR nos tirou no monte Sião. O SENHOR fará com todos os seus olhos.""
","""Quando o SENHOR terminar de usar o rei da Assíria para corrigir Jerusalém e Sião, então ele dirá: “Castigarei o rei da Assíria pelo orgulho do seu coração e pelo olhar arrogante.""
",1.0499216010417745
3442,"""Faze bem ao teu servo, para que viva e observe a tua palavra.""
","""Ilumine-me com a sua palavra.""
","""Mostre o seu grande amor por mim, seu servo! Assim viverei eternamente e serei capaz de obedecer à sua palavra aqui na terra.""
",0.7210020089520943
3443,"""E Deus disse mais a Moisés: Assim dirás aos filhos de Israel: O SENHOR, o Deus de vossos pais, o Deus de Abraão, o Deus de Isaque e o Deus de Jacó, me enviou a vós; este é meu nome eternamente, e este é meu memorial de geração em geração.""
","""E Deus disse a Moisés: “Assim O SENHOR, o Deus de Israel: Eu darei a vocês o Deus dos seus antepassados, e o Deus de Abraão, o Deus de Isaque e o meu nome andará de obedecer ao SENHOR, o meu nome por meio de Moisés.""
","""Deus continuou a falar com Moisés: “Diga aos filhos de Israel: O SENHOR, o Deus dos seus pais, o Deus de Abraão, o Deus de Isaque e o Deus de Jacó, enviou-me a vocês; este é o meu nome eterno, nome pelo qual serei lembrado de geração em geração”.""
",37.67673156248655
3444,"""E deram a beber vinho a seu pai naquela noite; e veio a primogênita e deitou-se com seu pai, e não sentiu ele quando ela se deitou, nem quando se levantou.""
","""Ali ele deram vinho vinho com seu pai e não sentiu quando ele estava com ele, e não se deitou nem quando se levantou.""
","""Naquela mesma noite, deram vinho ao pai, e a filha mais velha se deitou com ele. Ele estava tão embriagado que não percebeu quando ela se deitou nem quando se levantou.""
",23.79661974924339
3445,"""e disseram-lhe: Certamente, voltaremos contigo ao teu povo.""
","""e perguntou: “Vocês estão ao seu povo.""
","""e disseram a ela: “Não! Queremos ir com a senhora, viver com o seu povo!”""
",2.2951947096869976
3446,"""Então, o anjo do SENHOR disse a Elias: Desce com este, não temas. E levantou-se e desceu com ele ao rei.""
","""Então o anjo do SENHOR disse a Elias: “Vá com ele, e ele voltou para o rei do SENHOR.""
","""Então o anjo do SENHOR falou a Elias: “Não tenha medo; agora você pode ir com eles até o palácio para falar com o rei”. Elias se levantou, desceu com ele e foi falar com o rei.""
",13.940668801215097
3447,"""Saíram, pois, da cidade e foram ter com ele.""
","""Eliú foi atacado por ele.""
","""Então o povo veio da cidade correndo para ver Jesus.""
",3.4795168347524847
3448,"""E era trazido um varão que desde o ventre de sua mãe era coxo, o qual todos os dias punham à porta do templo chamada Formosa, para pedir esmola aos que entravam.""
","""Um homem de sua mãe era à mãe do ventre de sua mãe era à porta do templo do templo do templo do templo do templo do templo do templo e aos outros.""
","""Quando eles se aproximavam, viram um homem coxo de nascimento ser carregado pela rua e ser colocado ao lado da porta do templo chamada Formosa, como era seu costume todos os dias.""
",3.712151801432693
3449,"""Assim, transportou Joaquim para a Babilônia, como também a mãe do rei, e as mulheres do rei, e os seus eunucos, e os poderosos da terra levou presos de Jerusalém a Babilônia.""
","""Assim transportou a Babilônia, como a mãe do rei, e as mulheres do rei levou as mulheres do palácio levou a terra de Jerusalém, levou a Babilônia.""
","""Nabucodonosor levou para a Babilônia o rei Joaquim, suas esposas, seus oficiais e sua mãe.""
",2.1755494215007407
3450,"""Sucedeu, pois, que, havendo o SENHOR de elevar a Elias num redemoinho ao céu, Elias partiu com Eliseu de Gilgal.""
","""No meio do SENHOR ficou muito irado com o céu e de Gilgal.""
","""Estava se aproximando a hora de o SENHOR levar Elias ao céu por meio de um redemoinho.""
",2.865023699778058
3451,"""Redime, ó Deus, a Israel de todas as suas angústias.""
","""Mesmo que o Deus de Israel se encontravam.""
","""Ó Deus, liberte Israel de todos os seus sofrimentos!""
",2.350166181836133
3452,"""Estou fraco e mui quebrantado; tenho rugido por causa do desassossego do meu coração.""
","""Estou sendo fraco e feliz, porque ele tenho sido rugido de causa do meu coração.""
","""Sinto-me muito fraco e desesperado; vivo gemendo porque meu coração está cheio de medo.""
",4.127548532835144
3453,"""Por isso, porei fogo à casa de Hazael, e ele consumirá os palácios de Ben-Hadade.""
","""Por isso, destruirei a cidade de Moabe e fogo; queimarei as fortalezas de Ben-Hadade.""
","""Por isso, porei fogo no palácio do rei Hazael, e as chamas destruirão as fortalezas de Ben-Hadade.""
",33.87654048576029
3454,"""Porventura, perverteria Deus o direito, e perverteria o Todo-Poderoso a justiça?""
","""Eu sei que Deus o Todo-poderoso e o Todo-poderoso o Todo-poderoso o leva a ele.""
","""Você acha que Deus torce a justiça? Será que o Todo-poderoso seria capaz de cometer uma injustiça e torcer o que é certo?""
",2.3998700082107955
3455,"""Porque quereria que todos os homens fossem como eu mesmo; mas cada um tem de Deus o seu próprio dom, um de uma maneira, e outro de outra.""
","""O número de todos os homens que estavam no mesmo dia do seu próprio corpo, mas cada um de quem o seu próprio próprio próprio próprio próprio dom, e o seu próprio povo.""
","""Eu gostaria que todos os homens ficassem sem casar, tal como eu. Mas não somos todos iguais. Deus dá um dom a cada um: um tem este dom, o outro aquele.""
",4.262953255939904
3456,"""Quando, pois, a nuvem se levantava de sobre o tabernáculo, então, os filhos de Israel caminhavam em todas as suas jornadas.""
","""“Quando a nuvem vinha de todas as suas terras.""
","""Sempre que a nuvem se levantava de cima do Tabernáculo, os israelitas seguiam viagem.""
",3.4193531771839787
3457,"""Então, se ajuntaram e subiram cinco reis dos amorreus, o rei de Jerusalém, o rei de Hebrom, o rei de Jarmute, o rei de Laquis, o rei de Eglom, eles e todos os seus exércitos; e sitiaram a Gibeão e pelejaram contra ela.""
","""Então se reuniu cinco reis dos amorreus, cinco reis de Judá. Os israelitas foram cinco reis de Láquis, o rei de Láquis, o rei de Láquis, o rei de Láquis, o rei de Láquis, o rei de Eglom, rei de Eglom, rei de Eglom, contra ela.""
","""Então estes cinco reis amorreus — de Jerusalém, de Hebrom, de Jarmute, de Láquis e de Eglom — uniram os seus exércitos para um ataque conjunto a Gibeom. Cercaram Gibeom e lutaram contra ela.""
",7.115473177343401
