,src_sent,pred_sent,reference_nbv,bleu_score
3000,"""Escreveu, pois,  num livro todo o mal que havia de vir sobre a Babilônia; todas estas palavras que estavam escritas contra a Babilônia.""
","""Por isso, todo aquele que havia todo o mal que havia sobre a Babilônia. palavras escritas contra a Babilônia.""
","""escreveu num rolo todas as desgraças que o SENHOR fará contra a Babilônia, todas as profecias anteriores,""
",5.00477701316162
3001,"""Também fez casa dos altos e fez sacerdotes dos mais baixos do povo, que não eram dos filhos de Levi.""
","""Além disso, fez casa dos altares idólatras e fez sacerdotes dos mais sacerdotes dos mais filhos de Levi.""
","""Jeroboão também construiu altares idólatras nas montanhas e constituiu sacerdotes a homens do meio do povo, que nem eram levitas.""
",2.8212546382566615
3002,"""Porque todo sumo sacerdote é constituído para oferecer dons e sacrifícios; pelo que era necessário que este também tivesse alguma coisa que oferecer.""
","""Pois o sumo sacerdote é todo o Deus é todo o povo de Israel. Ele tivesse sido dons e também também também também alguma coisa que era alguma coisa que o povo de Israel.""
","""E visto que todo sumo sacerdote é nomeado para apresentar ofertas e sacrifícios, Cristo também deve oferecer alguma coisa.""
",4.057152599472994
3003,"""Porque, em Cristo Jesus, nem a circuncisão nem a incircuncisão têm virtude alguma, mas sim o ser uma nova criatura.""
","""Portanto, em Cristo chegará a circuncisão com a circuncisão e de tal maneira que a circuncisão de modo que Jesus voltar.""
","""Não faz diferença nenhuma agora se fomos circuncidados ou não; o que vale é se fomos realmente mudados em pessoas novas.""
",2.014499014556047
3004,"""E, levantando-se os jovens, cobriram o morto e, transportando-o para fora, o sepultaram.""
","""Então os homens se reuniram para fora do morto e se reuniram para a frente do acampamento.""
","""Então os jovens cobriram o morto com um lençol, levaram-no para fora e o sepultaram.""
",7.459322248533424
3005,"""Também aqueles da cidade lhes saíram ao encontro e, assim, ficaram no meio dos israelitas, uns de uma, e outros de outra parte; e feriram-nos, até que nenhum deles ficou, que escapasse.""
","""O povo de Israel saíram em meio de meio de meio de uma, e ficaram de acordo com os seus pecados, e outros deles ficou, os deles ficou, os outros ficou, os deles ficou, os outros ficou, os homens de Israel morreram.""
","""Além disso, os israelitas que estavam na cidade saíram e atacaram os inimigos pela retaguarda. Assim, os homens de Ai caíram na armadilha, tendo os israelitas dos dois lados, que os mataram. Não houve nenhum sobrevivente,""
",6.763941239186496
3006,"""Foram apedrejados, serrados, tentados, mortos a fio de espada; andaram vestidos de peles de ovelhas e de cabras, desamparados, aflitos e maltratados""
","""Ele levou a sua cama mortos mortos mortos mortos mortos vestidos para a cabeça de ovelhas e de bebida.""
","""Alguns morreram apedrejados e outros serrados ao meio; a outros foi prometida a liberdade se renegassem a fé; outros foram mortos à espada. Alguns andaram de um lado para o outro em peles de ovelhas e de bodes, vagando pelos desertos e montanhas. Passaram fome, ficaram doentes e foram maltratados.""
",2.7836198133187793
3007,"""Os meus lábios exultarão quando eu te cantar, assim como a minha alma que tu remiste.""
","""Em sua vontade eu eu peço que o meu coração eu a minha vida será curta.""
","""Cantarei bem alto de muita alegria quando o louvar. Todo o meu ser vibrará de alegria porque o Senhor me salvou.""
",2.348040705867534
3008,"""SENHOR, livra a minha alma dos lábios mentirosos e da língua enganadora.""
","""SENHOR, livra a minha alma com a língua de quem obedece à vida.""
","""Ó SENHOR, livre-me dos lábios mentirosos! Livre-me da língua que procura me enganar.""
",3.589645220605747
3009,"""Então, Saul lhe jurou pelo SENHOR, dizendo: Vive o SENHOR, que nenhum mal te sobrevirá por isso.""
","""E Saul lhe jurou pelo SENHOR dizendo: “Juro pelo SENHOR, o que nenhum deles dará a o seu povo.""
","""Porém, Saul fez um juramento pelo SENHOR, dizendo: “Tão certo como vive o SENHOR, nenhum mal virá sobre você por isso”.""
",5.575484751234076
3010,"""Porque assim diz o SENHOR dos Exércitos, o Deus de Israel: Não vos enganem os vossos profetas que estão no meio de vós, nem os vossos adivinhos, nem deis ouvidos aos vossos sonhos que sonhais.""
","""Pois assim diz o SENHOR dos Exércitos, o Deus de Israel: Eu vou reunir o meio de vocês, nem os seus profetas que estão no meio de vocês, nem depois de ouvidos aos sonhos que eu fiz.""
","""Porque assim diz o SENHOR Todo-poderoso, o Deus de Israel: Não se deixem enganar pelos falsos profetas, os adivinhos; não deem atenção aos sonhos deles. Eles só vão dizer o que vocês têm vontade de ouvir.""
",20.06411049401192
3011,"""Ora, ninguém subiu ao céu, senão o que desceu do céu, o Filho do Homem, que está no céu.""
","""E ele subiu ao céu o que desceu do céu, o Filho do Homem desceu no céu.""
","""Ninguém jamais subiu ao céu, a não ser aquele que veio do céu, ou seja, o Filho do Homem.""
",25.295952012171607
3012,"""Então, ele disse-lhe: Por essa palavra, vai; o demônio já saiu de tua filha.""
","""Então ele respondeu: “Por que você conseguirá escapar o demônio de sua filha.""
","""Jesus respondeu: “Por causa desta resposta você pode voltar para casa, porque o demônio já a deixou!”""
",5.656859019369441
3013,"""Não nos salvará a Assíria, não iremos montados em cavalos e à obra das nossas mãos não diremos mais: Tu és o nosso Deus; porque, por ti, o órfão alcançará misericórdia.""
","""Não permita que a Assíria, não pode esquecer o nosso Deus. Por que você é mais: cheio de cavalos e pecados que não abandona o seu próprio pecados é cheio de ódio.""
","""A Assíria não pode nos salvar, e a cavalaria não pode nos salvar! Nunca mais chamaremos de “nossos deuses” àquilo que as nossas próprias mãos fizeram, porque somente no SENHOR os órfãos encontram socorro e amor!”""
",1.4143677146932885
3014,"""Foi, pois, e fez conforme a palavra do SENHOR, porque foi e habitou junto ao ribeiro de Querite, que está diante do Jordão.""
","""Por isso, e fez conforme o SENHOR fez conforme o SENHOR tinha ordenado. Assim está diante do Jordão.""
","""Ele obedeceu ao SENHOR e ficou acampado junto ao córrego de Querite a leste do Jordão.""
",11.856660123276004
3015,"""E a mulher, na sua sabedoria, entrou a todo o povo, e cortaram a cabeça de Seba, filho de Bicri, e a lançaram a Joabe; então, tocou este a buzina, e se retiraram da cidade, cada um para as suas tendas. E Joabe voltou a Jerusalém, ao rei.""
","""Os homens de todo o povo entrou cortaram a sabedoria, filho de Seba, filho de Bicri, das famílias de Bicri, das famílias de Bicri, das famílias de Bicri, das famílias tocou da tribo de Seba, e se Joabe E Joabe tocou da cidade ao rei.""
","""Então a mulher procurou o povo e, sábia como era, foi atendida no seu conselho. Cortaram, pois, a cabeça de Seba, filho de Bicri e a atiraram para Joabe. Diante disso, Joabe fez tocar a trombeta, reuniu seus soldados e cada um voltou para a sua casa. E Joabe voltou para o rei, em Jerusalém.""
",9.935578644220769
3016,"""E todo o povo o viu andar e louvar a Deus;""
","""E todo o povo foi derrubado pelo povo de todos!""
","""Quando os que estavam lá dentro viram o homem andando e louvando a Deus,""
",1.5032178405940608
3017,"""E, chegando a Cesareia, subiu a Jerusalém e, saudando a igreja, desceu a Antioquia.""
","""Quando chegaram a reunir a cidade de Judá e chegaram a Antioquia alguns homens vindos de Jerusalém.""
","""A escala seguinte foi o porto de Cesareia, de onde ele subiu para a igreja de Jerusalém para saudá-la e então navegou para Antioquia.""
",2.364417024518776
3018,"""Então, os filhos de Judá chegaram a  em Gilgal; e Calebe, filho de Jefoné, o quenezeu, lhe disse: Tu sabes a palavra que o SENHOR falou a Moisés, homem de Deus, em Cades-Barneia, por causa de mim e de ti.""
","""Então os filhos de Judá chegaram ao encontro do quenezeu, e Calebe, filho de Jefoné, e disse: “Você é o quenezeu, e disse: “Você é a palavra que o SENHOR falou com Moisés, e o abençoou.""
","""Um grupo da tribo de Judá, chefiada por Calebe, filho de Jefoné, da família de Quenaz, apresentou-se a Josué, em Gilgal e disse: “Lembra o que o SENHOR disse a Moisés, homem de Deus, quando estávamos em Cades-Barneia, a respeito de mim e de você?""
",14.694107417943881
3019,"""até aos filhos do Oriente, à terra dos filhos de Amom, a qual entregarei em possessão, para que não haja memória dos filhos de Amom entre as nações.""
","""A terra de Israel será levado para a terra de Amom, aos filhos de Ai. A memória de todas as nações de Israel.""
","""Essas cidades serão ocupadas pelos moradores do deserto da Arábia, como aconteceu com a terra de Amom. Os moabitas também serão esquecidos entre as nações.""
",11.38854779675264
3020,"""Dos filhos de Gade, as suas gerações, pelas suas famílias, segundo a casa de seus pais, pelo número dos nomes dos de vinte anos para cima, todos os que podiam sair à guerra, foram contados deles, da tribo de Gade, quarenta e cinco mil e seiscentos e cinquenta.""
","""Dos descendentes de vinte anos de acordo com a família de vinte anos de vinte e cinco centímetros de largura.""
","""Dos descendentes de Gade: Todos os homens de vinte anos ou mais que eram aptos para ir para a guerra foram relacionados, segundo a sua origem, cada um de acordo com o seu grupo de famílias e na sua família. Foram contados ao todo da tribo de Gade 45.650 homens.""
",5.129195288282197
3021,"""E qualquer que, dentre vós, quiser ser o primeiro será servo de todos.""
","""E vocês quiser ser o primeiro servo de todos.""
","""Todo aquele que quiser ser o primeiro, deve ser o escravo de todos.""
",28.787953493246246
3022,"""E não acontecerá, naquele dia, diz o SENHOR, que farei perecer os sábios de Edom e o entendimento na montanha de Esaú?""
","""Desde o SENHOR, diz o SENHOR, que fica perto de Edom e Edom não expulsou os habitantes da cidade de Esaú?"" importantes.""
","""Naquele dia não sobrará um homem sábio sequer em toda a terra de Edom!”, diz o SENHOR. “Isso porque eu vou transformar os sábios em tolos!""
",9.710569379776237
3023,"""Mas nem em todos há conhecimento; porque alguns até agora comem, no seu costume para com o ídolo, coisas sacrificadas ao ídolo; e a sua consciência, sendo fraca, fica contaminada.""
","""Mas quando você pensa que há um costume mais, porque o costume da sua mente é capaz de desviar-se do costume do corpo, e para com a reconstrução do altar e a sua mente está sendo falsamente.""
","""Contudo, alguns santos não compreendem isso. Foram acostumados a pensar nos ídolos como se tivessem vida, e que a comida oferecida a eles foi oferecida a deuses verdadeiros. Assim, quando comem essa comida, a sua consciência é fraca e fica contaminada.""
",1.6134442250597294
3024,"""E arrasaram as cidades, e cada um lançou a sua pedra em todos os bons campos, e os entulharam, e taparam todas as fontes de águas, e cortaram todas as boas árvores, até que só em Quir-Haresete deixaram ficar as pedras, mas os fundeiros a cercaram e a feriram.""
","""Os exércitos de Israel chegaram à cidade de todos os animais selvagens e taparam todas as fontes de águas, e cortaram todas as fontes de águas, até todas as fontes de águas, até a boas árvores até que o exército de Israel estava coberto de medo.""
","""destruíram as cidades, encheram de pedras os campos, entupiram os poços e as fontes de água, derrubaram as árvores que davam frutas, e só não destruíram o forte de Quir-Haresete; mais tarde, porém, essa fortaleza foi cercada e conquistada pelos que atiravam com fundas.""
",3.1645711400421015
3025,"""E fez o rei que houvesse ouro e prata em Jerusalém como pedras, e cedros em tanta abundância como figueiras bravas que há pelas campinas.""
","""O rei fez o rei que prata era em Jerusalém e prata como o cedros como o cedros que era o cedros que era o que era comum era o que era comum como era comum de modo que era o que tinha mandado.""
","""Durante o reinado de Salomão, havia tanta prata e tanto ouro em Jerusalém que se tornaram comuns como as pedras na estrada, e a madeira de cedro, tão numerosa como os sicômoros da Sefelá!""
",1.2660998324628945
3026,"""E José, vendo os seus irmãos, conheceu-os; porém mostrou-se estranho para com eles, e falou com eles asperamente, e disse-lhes: Donde vindes? E eles disseram: Da terra de Canaã, para comprarmos mantimento.""
","""Os israelitas vendo os seus irmãos, os israelitas vendo um relatório de Canaã, e depois de voltar para eles e eles voltaram para a terra de Israel e de Israel e de Israel mantimento.""
","""José logo reconheceu seus irmãos, porém fez de conta que não os conhecia, e lhes perguntou de forma áspera: “De onde vocês vêm?” Eles responderam: “Da terra de Canaã. Viemos comprar mantimentos”.""
",4.2055659379958055
3027,"""Escondeu-se, pois, Davi no campo; e, sendo a lua nova, assentou-se o rei para comer pão.""
","""E Davi Davi no campo, Davi no monte para a lua nova, o rei para comer o rei para ser salvos.""
","""Davi saiu dali e foi esconder-se no campo. Quando começou a festa da lua nova, o rei assentou-se à mesa para comer.""
",19.36099126436692
