,src_sent,pred_sent,reference_naa,bleu_score
3348,"""Como eu vivo, diz o Senhor JEOVÁ, no lugar em que habita o rei que o fez reinar, cujo juramento desprezou e cujo concerto quebrantou, sim, com ele, no meio de Babilônia certamente morrerá.""
","""— Portanto, eu vivo, diz o SENHOR Deus, no lugar em que habita o rei que o SENHOR havia ordenado a respeito de juramento cujo juramento ao meio de Babilônia certamente morrerá.""
","""— Tão certo como eu vivo, diz o SENHOR Deus, no lugar em que mora o rei que o pôs no trono, cujo juramento desprezou e cuja aliança quebrou, sim, junto dele, no meio da Babilônia será morto.""
",32.50456498576824
3349,"""Pelo que dissemos: Quando for que, amanhã, assim nos digam a nós e às nossas gerações, então, diremos: Vede o modelo do altar do SENHOR que fizeram nossos pais, não para holocausto, nem para sacrifício, porém para ser testemunho entre nós e vós.""
","""Por isso, dissemos: “Por nós que, amanhã, nos digam a nós e às nossas autoridades diremos: diremos: diremos: modelo do altar do SENHOR que fizeram nossos pais, não para holocausto, nem para sacrifício, porém para ser testemunho entre nós e vocês entre vocês.""
","""Por isso dissemos: Se, no futuro, disserem algo assim a nós ou aos nossos descendentes, responderemos: “Vejam o modelo do altar do SENHOR que os nossos pais fizeram, não para holocausto, nem para sacrifício, mas para testemunho entre nós e vocês.”""
",35.52616181447334
3350,"""e mora com ele alguns dias, até que passe o furor de teu irmão,""
","""Ele mora com alguns dias, até o furor de seu irmão,""
","""Fique com ele alguns dias, até que passe o furor de seu irmão,""
",52.03811689332097
3351,"""e, de Benjamim, Eliada, varão valente, e, com ele, duzentos mil, armados de arco e de escudo;""
","""Assim, de Benjamim, homem valente, e, com ele, duzentos mil, armados de arco e de escudo;"" escudo;"" nele.""
","""De Benjamim, Eliada, homem valente, e, com ele, duzentos mil homens, armados de arco e de escudo;""
",60.00295230821618
3352,"""Passai pelo meio do arraial e ordenai ao povo, dizendo: Provede-vos de comida, porque, dentro de três dias, passareis este Jordão, para que tomeis posse da terra que vos dá o SENHOR, vosso Deus, para que a possuais.""
","""— Eis pelo meio do arraial e ordenai ao Livro da comida, porque, dentro da comida, porque, dentro de três dias, porque o SENHOR, seu Deus, lhes dá posse da terra que o SENHOR, seu Deus, lhes dá para que a possuais."" a vocês.""
","""— Passem pelo meio do arraial e ordenem ao povo, dizendo: “Preparem a comida, porque, daqui a três dias, vocês vão atravessar este Jordão, para que entrem na terra que o SENHOR, seu Deus, lhes dá para que tomem posse dela.”""
",34.31102960161905
3353,"""Depois que cessou o alvoroço, Paulo chamou a si os discípulos e, abraçando-os, saiu para a Macedônia.""
","""Depois que Paulo chamou os discípulos e, tendo dado os discípulos para a Macedônia.""
","""Cessado o tumulto, Paulo mandou chamar os discípulos e, tendo-os encorajado, despediu-se e foi para a Macedônia.""
",26.824088478084338
3354,"""Enterraram os ossos de Saul e de Jônatas, seu filho, na terra de Benjamim, em Zela, na sepultura de Quis, seu pai, e fizeram tudo o que o rei ordenara; e, depois disso, Deus se aplacou para com a terra.""
","""os ""Enterraram os ossos de Saul e de Jônatas, seu filho, na terra de Benjamim, em Zela, seu pai, e tudo o que o rei havia ordenado tudo o que o rei havia ordenado para com a terra.""
","""Sepultaram os ossos de Saul e de Jônatas, seu filho, na terra de Benjamim, em Zela, no túmulo de Quis, seu pai. Fizeram tudo o que o rei havia ordenado. Depois disto, Deus se tornou favorável para com a terra.""
",58.256916800705035
3355,"""O ímpio espreita o justo e procura matá-lo.""
","""O ímpio julga o justo e matá-lo.""
","""O perverso espreita o justo e procura tirar-lhe a vida.""
",11.373484213675386
3356,"""ouve tu, então, nos céus, e perdoa o pecado de teus servos e do teu povo de Israel, ensinando-lhes o bom caminho em que andem, e dá chuva na terra que deste ao teu povo em herança.""
","""ouve tu nos céus, e perdoa o pecado de seus servos e do seu povo de Israel, ensinando-lhes o bom caminho em que andem, e dá chuva na terra que deste seu povo em herança.""
","""ouve tu nos céus, perdoa o pecado de teus servos e do teu povo de Israel, ensinando-lhes o bom caminho em que devem andar, e envia chuva sobre esta tua terra, que deste em herança ao teu povo.""
",43.53910206271535
3357,"""E sucedeu que, ouvindo Acabe que já Nabote era morto, Acabe se levantou, para descer para a vinha de Nabote, o jezreelita, para a possuir.""
","""Quando Acabe ouviu que já estava Nabote era morto, Acabe se levantou, para descer para a vinha de Nabote, o jezreelita, para a possuir."" para lá.""
","""Quando Acabe ouviu que Nabote estava morto, levantou-se para ir até a vinha de Nabote, o jezreelita, para tomar posse dela.""
",36.987638931671256
3358,"""E aconteceu que, quase oito dias depois dessas palavras, tomou consigo a Pedro, a  e a  e subiu ao monte a orar.""
","""Três dias depois, dessas palavras, tomou dessas coisas, tomou consigo Pedro, e subiu ao monte a orar.""
","""Cerca de oito dias depois de proferidas estas palavras, Jesus levou consigo Pedro,  e  e subiu ao monte com o propósito de orar.""
",23.442025703072428
3359,"""E nisto conhecemos que somos da verdade e diante dele asseguraremos nosso coração;""
","""E nisto conhecemos que fossem salvos diante dele diante dele diante de nosso boca.""
","""E nisto conheceremos que somos da verdade, bem como, diante dele, tranquilizaremos o nosso coração.""
",7.04192894460899
3360,"""E sobre ela choram e lamentam os mercadores da terra, porque ninguém mais compra as suas mercadorias:""
","""Houve sobre o mercadores da terra, os mercadores da terra, porque ninguém mais compra a reinar.""
","""E, por causa dela, choram e pranteiam os mercadores da terra, porque ninguém mais compra a sua mercadoria,""
",40.061993322682056
3361,"""Desvia-te dele, para que tenha repouso, até que, como o jornaleiro, tenha contentamento no seu dia.""
","""Seja para que tenha compaixão de que tenha compaixão até o povo. Até tenha coragem no dia.""
","""Desvia dele o teu olhar, para que tenha repouso, até que, como o trabalhador, tenha prazer no seu dia.”""
",5.317073189179484
3362,"""Responderam os caldeus na presença do rei e disseram: Não há ninguém sobre a terra que possa declarar a palavra ao rei; pois nenhum rei há, senhor ou dominador, que requeira coisa semelhante de algum mago, ou astrólogo, ou caldeu.""
","""Responderam os caldeus na presença do rei e disseram: — Não há ninguém ninguém sobre a terra que possa declarar a palavra ao seu rei; pois nenhum que requeira o seu rebanho, nenhum semelhante de algum mago, ou astrólogo, ou caldeu."" ou caldeu."" ou caldeu."" ou caldeu."" ou caldeu."" nem sequer nenhuma vez.""
","""Os caldeus responderam na presença do rei: — Não há nenhum mortal sobre a face da terra que possa fazer o que o rei exige. Nunca houve um rei, por maior e mais poderoso que fosse, que tenha exigido semelhante coisa de um mago, encantador ou caldeu.""
",13.802332556173882
3363,"""por isso, assim diz o SENHOR, Deus de Israel: Eis que hei de trazer tal mal sobre Jerusalém e Judá, que qualquer que ouvir, lhe ficarão retinindo ambas as orelhas.""
","""É assim diz o SENHOR, o Deus de Israel: “Eis que hei de trazer tal mal sobre Jerusalém e que qualquer que ouvir, lhe ficarão contas? sobre o que ouvir, as orelhas."" retinindo por meio de vocês.""
","""assim diz o SENHOR, Deus de Israel: Eis que trarei uma desgraça tão grande sobre Jerusalém e Judá, que todo aquele que ouvir a respeito dela ficará com os dois ouvidos tinindo.""
",17.439883380809537
3364,"""Por ti tenho sido sustentado desde o ventre; tu és aquele que me tiraste do ventre de minha mãe; o meu louvor será para ti constantemente.""
","""Por acaso, tenho sido sustentado desde o seu íntimo, me tiraste do ventre de minha tiraste o meu louvor será poupada.""
","""Em ti eu tenho me apoiado desde o meu nascimento; tu me tiraste do ventre materno. A ti se dirige constantemente o meu louvor.""
",14.798464377473973
3365,"""seu filho Ladã, seu filho Amiúde, seu filho Elisama,""
","""de quem foi filho Taate, de quem foi filho Zeraías,""
","""de quem foi filho Ladã, de quem foi filho Amiúde, de quem foi filho Elisama,""
",37.335434764172746
3366,"""E lançaram mão dela; e ela foi pelo caminho da entrada dos cavalos, à casa do rei, e ali a mataram.""
","""Houve uma vez ao templo e ela foi pelo caminho da entrada dos cavalos, à casa do rei, e ali a mataram.""
","""Então eles a prenderam; e ela, pelo caminho da entrada dos cavalos, foi para o palácio real, onde a mataram.""
",33.956656086604504
3367,"""E aproximaram-se dele  e João, filhos de Zebedeu, dizendo: Mestre, queremos que nos faças o que pedirmos.""
","""E aproximaram-se de Jesus, e João, filhos de Zebedeu, dizendo: “Você é o que pedirmos."" o meu senhor.""
","""Então se aproximaram dele  e João, filhos de Zebedeu, dizendo: — Mestre, queremos que o senhor nos conceda o que vamos pedir.""
",33.506765073534105
3368,"""E Eliseu lhe disse: Que te hei de eu fazer? Declara-me que é o que tens em casa. E ela disse: Tua serva não tem nada em casa, senão uma botija de azeite.""
","""Jônatas respondeu: — O que você está vendo, que você é que você é que é o que você fez? Tua disse: — Tua serva não tem nada de azeite.""
","""Eliseu perguntou à mulher: — O que posso fazer por você? Diga-me o que é que você tem em casa. Ela respondeu: — Esta sua serva não tem nada em casa, a não ser um jarro de azeite.""
",21.30474992212117
3369,"""Quem guardar o mandamento não experimentará nenhum mal; e o coração do sábio discernirá o tempo e o modo.""
","""Quem guardar o mandamento não experimentará nenhum mal; o coração do sábio discernirá o tempo e o modo.""
","""Quem guarda o mandamento não experimenta nenhum mal; e o coração do sábio conhece o tempo e o modo certo de agir.""
",34.5668683720458
3370,"""Esta sentença é por decreto dos vigiadores, e esta ordem, por mandado dos santos; a fim de que conheçam os viventes que o Altíssimo tem domínio sobre os reinos dos homens; e os dá a quem quer e até ao mais baixo dos homens constitui sobre eles.""
","""Esta sentença é por decreto dos vigiadores, e esta ordem, por mandado por mandado por mandado dos santos; a fim de que conheçam os viventes que o Altíssimo tem sido domínio sobre os reinos dos homens; e até a mais baixo sobre eles.""
","""Esta sentença é por decreto dos vigilantes, e esta ordem é por mandado dos santos, para que os que vivem saibam que o Altíssimo tem domínio sobre o reino dos homens. Ele dá esse reino a quem quer, e põe sobre ele até o mais humilde dos homens.’”""
",26.37070642030325
3371,"""Mas, quando fores convidado, vai e assenta-te no derradeiro lugar, para que, quando vier o que te convidou, te diga: Amigo, assenta-te mais para cima. Então, terás honra diante dos que estiverem contigo à mesa.""
","""Mas quando quando você for tristes e mesa.""
","""Pelo contrário, quando alguém convidá-lo, vá sentar no último lugar, para que, quando vier aquele que o convidou, diga a você: “Amigo, venha sentar num lugar melhor.” Isso será uma honra para você diante de todos os demais convidados.""
",0.13823049261640902
3372,"""Então, se tiverdes negócios em juízo, pertencentes a esta vida, pondes na cadeira aos que são de menos estima na igreja?""
","""Então se negócios em juízo, pertencentes a esta cabeça pertencentes a vocês a respeito das cadeira — Por menos que vem na igreja?"" dizendo:""
","""Portanto, quando precisam julgar negócios terrenos, por que vocês constituem como juízes aqueles que não têm nenhuma aceitação na igreja?""
",9.518930981816904
3373,"""prossigo para o alvo, pelo prêmio da soberana vocação de Deus em Cristo Jesus.""
","""Pode todas as coisas, para o prêmio da soberana vocação de Deus em Cristo Jesus.""
","""prossigo para o alvo, para o prêmio da soberana vocação de Deus em Cristo Jesus.""
",72.52761279126531
3374,"""E sucedeu que, pela fama da sua prostituição, contaminou a terra; porque adulterou com a pedra e com o pedaço de madeira.""
","""Mas, que, pela fama da sua prostituição, contaminou a terra; porque adulterou adulterou com a pedra e com madeira.""
","""E aconteceu que, pela facilidade com que se entregou à prostituição, ela contaminou a terra; porque adulterou, adorando pedras e árvores.""
",26.186369764417563
3375,"""Mas alegrem-se todos os que confiam em ti; exultem eternamente, porquanto tu os defendes; e em ti se gloriem os que amam o teu nome.""
","""Mas eles confiam todos os que confiam em ti; exultem eternamente, teu nome.""
","""Mas alegrem-se todos os que confiam em ti; cantem de júbilo para sempre, porque tu os defendes; e em ti se gloriem os que amam o teu nome.""
",20.894227231529232
3376,"""Assim, deu Hirão a Salomão madeira de cedros e madeira de faias, conforme toda a sua vontade.""
","""Salomão deu a Salomão madeira de cedros e madeira de cedros e toda a sua vontade.""
","""Assim, Hirão deu a Salomão madeira de cedro e madeira de cipreste, segundo este queria.""
",27.06380285588004
