,src_sent,pred_sent,reference_nvi,bleu_score
3571,"""Por que gritas em razão de teu quebrantamento? Tua dor é mortal. Pela grandeza de tua maldade e pela multidão de teus pecados, eu fiz estas coisas.""
","""Por que gritas em razão de seu próprio amigo está Tua obras é mortal. Quem é de sua iniquidade e por meio de teus pecados eu fiz com ele.""
","""Por que você grita por causa do seu ferimento, por sua ferida incurável? Fiz essas coisas a você porque é grande a sua iniquidade e numerosos são os seus pecados.""
",5.56464825023926
3572,"""Então, clamarás, e o SENHOR te responderá; gritarás, e ele dirá: Eis-me aqui; acontecerá isso se tirares do meio de ti o jugo, o estender do dedo e o falar vaidade;""
","""E clamarás, clamarás, e o SENHOR te responderá; gritarás, e ele dirá: “Estou aqui para o SENHOR, o SENHOR, e o estender do dedo e o falar do dedo e o perseguirá.""
","""Aí sim, você clamará ao SENHOR, e ele responderá; você gritará por socorro, e ele dirá: Aqui estou. “Se você eliminar do seu meio o jugo opressor, o dedo acusador e a falsidade do falar;""
",14.087703186397809
3573,"""E o mesmo Jesus começava a ser de quase trinta anos, sendo (como se cuidava) filho de José, e José, de Eli,""
","""Os dois anos, voltaram a ser de trinta anos, quando não havia se revelado filho de José, com a Eli,""
","""Jesus tinha cerca de trinta anos de idade quando começou seu ministério. Ele era considerado filho de José, filho de Eli,""
",17.4932986566737
3574,"""E qualquer que tocar em alguma coisa que estiver debaixo dele será imundo até à tarde; e aquele que a levar lavará as suas vestes, e se banhará em água, e será imundo até à tarde.""
","""Quem tocar em qualquer coisa que estiver debaixo dele e ficará impuro até a tarde. Quem se banhará com água e se banhará com água e ficará impuro até a tarde.""
","""e todo aquele que tocar em qualquer coisa que tenha estado debaixo dele ficará impuro até a tarde; quem pegar essas coisas lavará as suas roupas, se banhará com água e ficará impuro até a tarde.""
",45.63136571933178
3575,"""E, vendo a mulher que aquela árvore era boa para se comer, e agradável aos olhos, e árvore desejável para dar entendimento, tomou do seu fruto, e comeu, e deu também a seu marido, e ele comeu com ela.""
","""Quando ele viu a mulher que aquela árvore estava para comer, todos os olhos e árvore desejável tomou do seu fruto, ela comeu do seu marido ela comeu e deu a sua marido, e ele foi com ela.""
","""Quando a mulher viu que a árvore parecia agradável ao paladar, era atraente aos olhos e, além disso, desejável para dela se obter discernimento, tomou do seu fruto, comeu-o e o deu a seu marido, que comeu também.""
",14.150759947275997
3576,"""E disse também Faraó: Eis que o povo da terra já é muito, e vós os fazeis abandonar as suas cargas.""
","""Jefté perguntou: “Como é o povo da terra já é muito, e vocês são abandonar as suas mãos.""
","""E acrescentou: “Essa gente já é tão numerosa, e vocês ainda os fazem parar de trabalhar!”""
",5.79699410345547
3577,"""Porém Edom lhe disse: Não passarás por mim, para que, porventura, eu não saia à espada ao teu encontro.""
","""“Será que você disse: “Não atravessará a mim com mim para que não morra à espada ao seu caminho”.""
","""Mas Edom respondeu: “Vocês não poderão passar por aqui; se tentarem, nós os atacaremos com a espada”.""
",2.3956565612760206
3578,"""Conforme o número dos anos desde o jubileu, comprarás ao teu próximo; e, conforme o número dos anos das novidades, ele venderá a ti. Conforme a multidão dos anos, aumentarás o seu preço; e, conforme a diminuição dos anos, abaixarás o seu preço; porque, conforme o número das novidades, é que ele te vende.""
","""Conforme o número dos anos desde o seu preço; desde o seu preço; desde o seu preço; e aumentarás com o seu preço; e, com o seu preço; e, com o seu preço; e abaixarás com o seu preço; porque ele é o número das coisas, porque ele se vende."" com ele.""
","""O que comprarem do seu próximo será avaliado com base no número de anos desde o Jubileu. E ele fará a venda com base no número de anos que restam de colheitas. Quando os anos forem muitos, vocês deverão aumentar o preço, mas, quando forem poucos, deverão diminuir o preço, pois o que ele está lhes vendendo é o número de colheitas.""
",3.136640583215195
3579,"""Filhos e filhas gerarás; porém não serão para ti, porque irão em cativeiro.""
","""Até o povo e mulheres filhas e não conseguiram para você, pois não serão para o cativeiro.""
","""Os seus filhos e filhas não ficarão com vocês, porque serão levados para o cativeiro.""
",20.705328853752192
3580,"""E rodeareis o rei, cada um com as suas armas nas mãos, e aquele que entrar entre as fileiras deverá ser morto; e vós estareis com o rei quando sair e quando entrar.""
","""Então o rei mandou chamar cada um com os armas de suas armas nas mãos de vocês e de modo que ser executados. Por o rei quando entrar.""
","""Posicionem-se ao redor do rei, de armas na mão. Matem todo o que se aproximar de suas fileiras. Acompanhem o rei aonde quer que ele for”.""
",2.592736732419864
3581,"""Também das aves dos céus sete e sete: macho e fêmea, para se conservar em vida a semente sobre a face de toda a terra.""
","""“Também das aves dos céus sete e sete: e fêmea, e fêmea, para cobrir a face de todo o solo.""
","""e leve também sete casais de aves de cada espécie, macho e fêmea, a fim de preservá-los em toda a terra.""
",5.628109216957106
3582,"""Afastaste para longe de mim amigos e companheiros; os meus íntimos amigos agora são trevas.""
","""Orem para longe de mim amigos de mim amigos e companheiros; são trevas.""
","""Tiraste de mim os meus amigos e os meus companheiros; as trevas são a minha única companhia.""
",4.163697622621418
3583,"""Não é esta a palavra que te temos falado no Egito, dizendo: Deixa-nos, que sirvamos aos egípcios? Pois que melhor nos fora servir aos egípcios do que morrermos no deserto.""
","""Ele não é a palavra que te temos falado no Egito e a fim de ajuntar aos egípcios? e peço que tudo o que deveriam trazer servir aos egípcios no deserto.""
","""Já tínhamos dito a você no Egito: ‘Deixe-nos em paz! Seremos escravos dos egípcios!’ Antes ser escravos dos egípcios do que morrer no deserto!”""
",1.9973527829403486
3584,"""E, logo depois, aproximando-se os que ali estavam, disseram a Pedro: Verdadeiramente, também tu és deles, pois a tua fala te denuncia.""
","""Quando chegou os olhos de Jesus e começaram a Paulo e disseram a Pedro: “Certamente você pensa que recebeu o pedido”.""
","""Pouco tempo depois, os que estavam por ali chegaram a Pedro e disseram: “Certamente você é um deles! O seu modo de falar o denuncia”.""
",5.450902231979937
3585,"""E tomaram o seu gado e a sua fazenda que tinham adquirido na terra de Canaã e vieram ao Egito, Jacó e toda a sua semente com ele.""
","""Os seus rebanhos e a sua riqueza que tinham sido adquirido na terra de Canaã que estavam ao Egito, Jacó e todos os seus descendentes.""
","""Também levaram os seus rebanhos e os bens que tinham adquirido em Canaã. Assim Jacó foi para o Egito com toda a sua descendência.""
",6.303581060922102
3586,"""E, quando outra vez introduz no mundo o Primogênito, diz: E todos os anjos de Deus o adorem.""
","""Quando outra vez estava em pé no mundo lhe disse: “É todos os anjos de Deus o fez;""
","""E ainda, quando Deus introduz o Primogênito no mundo, diz: “Todos os anjos de Deus o adorem”.""
",19.428231170553673
3587,"""Gemei, faias, porque os cedros caíram, porque os mais excelentes são destruídos; gemei, ó carvalhos de Basã, porque o bosque forte é derribado.""
","""Cuidem que os cedros deste dia, porque os mais carvalhos caíram, porque os fugitivos de Basã, porque o poste forte é derribado."" derribado."" em fogo.""
","""Agonize, ó pinheiro, porque o cedro caiu e as majestosas árvores foram devastadas. Agonizem, carvalhos de Basã, pois a floresta densa está sendo derrubada.""
",5.558947744927456
3588,"""Então, se lembrarão de mim os que de vós escaparem entre as nações para onde foram levados em cativeiro; porquanto me quebrantei por causa do seu coração corrompido, que se desviou de mim, e por causa dos seus olhos, que se andaram corrompendo após os seus ídolos; e terão nojo de si mesmos, por causa das maldades que fizeram em todas as suas abominações.""
","""Então se lembrarão de alegria os que vivem entre as nações entre as nações para onde foram levados por causa do seu coração para onde foram desviou por causa do seu coração que se afastaram de mim, e por causa de mim, e por causa do seu povo e de acordo com todas as práticas dele, por causa do que suas práticas repugnantes.""
","""Ali, nas nações para onde vocês tiverem sido levados cativos, aqueles que escaparem se lembrarão de mim; lembrarão como fui entristecido por seus corações adúlteros, que se desviaram de mim, e, por seus olhos, que cobiçaram os seus ídolos. Terão nojo de vocês mesmos por causa do mal que fizeram e por causa de todas as suas práticas repugnantes.""
",19.155108637749567
3589,"""Mas toda a multidão clamou à uma, dizendo: Fora daqui com este e solta-nos Barrabás.""
","""A multidão toda a multidão clamou à tamareira do qual Jesus saiu do encontro de Barrabás.""
","""A uma só voz eles gritaram: “Acaba com ele! Solta-nos Barrabás!”""
",2.560744480557418
3590,"""e Seva, o escrivão; e Zadoque e Abiatar, os sacerdotes;""
","""mas Seva, Zadoque e Abiatar, Abiatar, os sacerdotes;"" ,""
","""Seva era secretário; Zadoque e Abiatar eram sacerdotes;""
",11.002068284361833
3591,"""Então, respondeu Saul e disse: Porventura, não sou eu filho de Benjamim, da menor das tribos de Israel? E a minha família, a menor de todas as famílias da tribo de Benjamim? Por que, pois, me falas com semelhantes palavras?""
","""Então respondeu Saul e não sou filho de Benjamim, filho de Benjamim, da menor das tribos das tribos de Israel? A minha tribo era de todas as tribos de vocês. Por isso ele me desviou; palavras?""
","""Saul respondeu: “Acaso não sou eu um benjamita, da menor das tribos de Israel, e não é o meu clã o mais insignificante de todos os clãs da tribo de Benjamim? Por que estás me dizendo tudo isso?”""
",16.969030274243018
3592,"""Então, chegaram-se a ele os seus servos, e lhe falaram, e disseram: Meu pai, se o profeta te dissera alguma grande coisa, porventura, não a farias? Quanto mais, dizendo-te ele: Lava-te e ficarás purificado.""
","""Então os seus servos lhe disseram: “Meu pai, lhe disseram: “Meu pai, o profeta respondeu: “Você se o profeta não a farias? Quanto a você”.""
","""Mas os seus servos lhe disseram: “Meu pai, se o profeta tivesse pedido alguma coisa difícil, o senhor não faria? Quanto mais quando ele apenas diz que se lave, e será purificado!”""
",25.63033714678907
3593,"""Vê-lo-ei, mas não agora; contemplá-lo-ei, mas não de perto; uma estrela procederá de Jacó, e um cetro subirá de Israel, que ferirá os termos dos moabitas e destruirá todos os filhos de Sete.""
","""Além disso, não não sabe? Isso não acusa sem castigo, uma estrela procederá de Jacó, e um cetro de Jacó, e um cetro de Israel, e destruirá todos os filhos de Sete.""
","""Eu o vejo, mas não agora; eu o avisto, mas não de perto. Uma estrela surgirá de Jacó; um cetro se levantará de Israel. Ele esmagará as frontes de Moabe e o crânio de todos os descendentes de Sete.""
",8.734109985608491
3594,"""E não fale o filho do estrangeiro que se houver chegado ao SENHOR, dizendo: De todo me apartará o SENHOR do seu povo; nem tampouco diga o eunuco: Eis que eu sou uma árvore seca.""
","""Além disso, não sou o filho do estrangeiro, que a mesma forma, o SENHOR me encarregou’, o SENHOR do seu povo, e com a mesma mesma forma, eu sou firme que eu sou uma árvore seca.""
","""Que nenhum estrangeiro que se disponha a unir-se ao SENHOR venha a dizer: “É certo que o SENHOR me excluirá do seu povo”. E que nenhum eunuco se queixe: “Não passo de uma árvore seca”.""
",3.8674683002689934
3595,"""E foi-se o rei de Israel para sua casa, desgostoso e indignado, e veio a Samaria.""
","""Então o rei de Israel chegou para sua casa, dirigiu-se a Samaria.""
","""Aborrecido e irritado, o rei de Israel voltou para o seu palácio em Samaria.""
",21.363152815199033
3596,"""Porventura, não chorei sobre aquele que estava aflito, ou não se angustiou a minha alma pelo necessitado?""
","""Você não tivesse medo de aquele que estava falando a mim, ou não me se converteram de minha mão.""
","""Não é certo que chorei por causa dos que passavam dificuldade? E que a minha alma se entristeceu por causa dos pobres?""
",1.137734046450557
3597,"""Desde o nascimento do sol até ao ocaso, seja louvado o nome do SENHOR.""
","""Desde o nascimento do sol até o ocaso, e dirá o nome do SENHOR.""
","""Do nascente ao poente, seja louvado o nome do SENHOR!""
",15.464260451973765
3598,"""E disse-lhes: Segui-me, porque o SENHOR vos tem dado a vossos inimigos, os moabitas, na vossa mão; e desceram após ele, e tomaram os vaus do Jordão a Moabe, e a nenhum deixaram passar.""
","""e lhes disse: “A os seus inimigos, o SENHOR ordenou a vocês com os inimigos do Jordão do Jordão do Jordão do Jordão do Jordão do Jordão do Jordão do Jordão a cidade.""
","""“Sigam-me”, ordenou, “pois o SENHOR entregou Moabe, o inimigo de vocês, em suas mãos.” Eles o seguiram, tomaram posse do lugar de passagem do Jordão que levava a Moabe e não deixaram ninguém atravessar o rio.""
",1.8857384319328727
